,Data,Adj Close,Meses
712,2002-11-22,1.908455729484558,11
713,2002-11-25,1.896528720855713,11
714,2002-11-26,1.88460111618042,11
715,2002-11-27,1.8607443571090698,11
716,2002-11-28,1.88460111618042,11
717,2002-11-29,1.9323124885559082,11
718,2002-12-02,1.9442397356033325,12
719,2002-12-03,1.9442397356033325,12
720,2002-12-04,1.908455729484558,12
721,2002-12-05,1.896528720855713,12
722,2002-12-06,1.88460111618042,12
723,2002-12-09,1.8726723194122314,12
724,2002-12-10,1.896528720855713,12
725,2002-12-11,1.9561671018600464,12
726,2002-12-12,1.9680962562561035,12
727,2002-12-13,1.9561671018600464,12
728,2002-12-16,1.9561671018600464,12
729,2002-12-17,2.0396625995635986,12
730,2002-12-18,2.0158071517944336,12
731,2002-12-19,2.003878593444824,12
732,2002-12-20,2.003878593444824,12
733,2002-12-23,1.9442397356033325,12
734,2002-12-26,1.9680962562561035,12
735,2002-12-27,1.9919517040252686,12
736,2002-12-30,2.063518762588501,12
737,2003-01-02,1.980022668838501,1
738,2003-01-03,1.9442397356033325,1
739,2003-01-06,1.9680962562561035,1
740,2003-01-07,1.908455729484558,1
741,2003-01-08,1.9323124885559082,1
742,2003-01-09,1.920384168624878,1
743,2003-01-10,1.908455729484558,1
744,2003-01-13,1.88460111618042,1
745,2003-01-14,1.920384168624878,1
746,2003-01-15,1.9323124885559082,1
747,2003-01-16,1.920384168624878,1
748,2003-01-17,1.9442397356033325,1
749,2003-01-20,1.9442397356033325,1
750,2003-01-21,1.908455729484558,1
751,2003-01-22,1.9323124885559082,1
752,2003-01-23,1.896528720855713,1
753,2003-01-24,1.8488171100616455,1
754,2003-01-27,1.7772493362426758,1
755,2003-01-28,1.7653223276138306,1
756,2003-01-29,1.8011058568954468,1
757,2003-01-30,1.8368885517120361,1
758,2003-01-31,1.896528720855713,1
759,2003-02-03,1.88460111618042,2
760,2003-02-04,1.8249610662460327,2
761,2003-02-05,1.8607443571090698,2
762,2003-02-06,1.8726723194122314,2
763,2003-02-07,1.8130335807800293,2
764,2003-02-10,1.8011058568954468,2
765,2003-02-11,1.7891778945922852,2
766,2003-02-12,1.88460111618042,2
767,2003-02-13,1.8726723194122314,2
768,2003-02-14,1.88460111618042,2
769,2003-02-17,1.9323124885559082,2
770,2003-02-18,1.896528720855713,2
771,2003-02-19,1.88460111618042,2
772,2003-02-20,1.9323124885559082,2
773,2003-02-21,1.9323124885559082,2
774,2003-02-24,2.003878593444824,2
775,2003-02-25,1.9442397356033325,2
776,2003-02-26,1.9323124885559082,2
777,2003-02-27,1.980022668838501,2
778,2003-02-28,1.980022668838501,2
779,2003-03-05,2.0158071517944336,3
780,2003-03-06,2.003878593444824,3
781,2003-03-07,1.9561671018600464,3
782,2003-03-10,1.8607443571090698,3
783,2003-03-11,1.8368885517120361,3
784,2003-03-12,1.88460111618042,3
785,2003-03-13,1.88460111618042,3
786,2003-03-14,1.8726723194122314,3
787,2003-03-17,1.88460111618042,3
788,2003-03-18,1.8726723194122314,3
789,2003-03-19,1.8488171100616455,3
790,2003-03-20,1.8249610662460327,3
791,2003-03-21,1.8011058568954468,3
792,2003-03-24,1.7891778945922852,3
793,2003-03-25,1.8011058568954468,3
794,2003-03-26,1.8249610662460327,3
795,2003-03-27,1.8249610662460327,3
796,2003-03-28,1.8488171100616455,3
797,2003-03-31,1.8368885517120361,3
798,2003-04-01,1.8011358976364136,4
799,2003-04-02,1.753422737121582,4
800,2003-04-03,1.8130626678466797,4
801,2003-04-04,1.8727023601531982,4
802,2003-04-07,1.8965601921081543,4
803,2003-04-08,1.8846311569213867,4
804,2003-04-09,1.8488473892211914,4
805,2003-04-10,1.8249913454055786,4
806,2003-04-11,1.8130626678466797,4
807,2003-04-14,1.9084876775741577,4
808,2003-04-15,1.9442709684371948,4
809,2003-04-16,1.9919849634170532,4
810,2003-04-17,1.9919849634170532,4
811,2003-04-22,1.9800554513931274,4
812,2003-04-23,1.9561989307403564,4
813,2003-04-24,1.9800554513931274,4
814,2003-04-25,1.9800554513931274,4
815,2003-04-28,1.9561989307403564,4
816,2003-04-29,2.0874075889587402,4
817,2003-04-30,2.12319278717041,4
818,2003-05-02,1.7230066061019897,5
819,2003-05-05,1.693783164024353,5
820,2003-05-06,1.6711194515228271,5
821,2003-05-07,1.7283740043640137,5
822,2003-05-08,1.7742975950241089,5
823,2003-05-09,1.8410944938659668,5
824,2003-05-12,1.8727023601531982,5
825,2003-05-13,1.8846311569213867,5
826,2003-05-14,1.8816498517990112,5
827,2003-05-15,1.8488473892211914,5
828,2003-05-16,1.889402985572815,5
829,2003-05-19,1.8428832292556763,5
830,2003-05-20,1.8065026998519897,5
831,2003-05-21,1.795170545578003,5
832,2003-05-22,1.770121693611145,5
833,2003-05-23,1.741494059562683,5
834,2003-05-26,1.729567050933838,5
835,2003-05-27,1.7593863010406494,5
836,2003-05-28,1.7892069816589355,5
837,2003-05-29,1.8190269470214844,5
838,2003-05-30,1.8214126825332642,5
839,2003-06-02,1.7623696327209473,6
840,2003-06-03,1.741494059562683,6
841,2003-06-04,1.7945748567581177,6
842,2003-06-05,1.7963634729385376,6
843,2003-06-06,1.8607752323150635,6
844,2003-06-09,1.887613296508789,6
845,2003-06-10,1.8691256046295166,6
846,2003-06-11,1.8905950784683228,6
847,2003-06-12,1.9800554513931274,6
848,2003-06-13,1.9979478120803833,6
849,2003-06-16,1.9621630907058716,6
850,2003-06-17,1.9442709684371948,6
851,2003-06-18,1.8923845291137695,6
852,2003-06-19,1.8923845291137695,6
853,2003-06-20,1.822008728981018,6
854,2003-06-23,1.8190269470214844,6
855,2003-06-24,1.9084876775741577,6
856,2003-06-25,1.914451241493225,6
857,2003-06-26,1.9621630907058716,6
858,2003-06-27,1.9794591665267944,6
859,2003-06-30,1.9639531373977661,6
860,2003-07-01,1.961566686630249,7
861,2003-07-02,1.9025232791900635,7
862,2003-07-03,1.9233973026275635,7
863,2003-07-04,1.9681283235549927,7
864,2003-07-07,2.0307507514953613,7
865,2003-07-08,2.0396957397460938,7
866,2003-07-09,2.0396957397460938,7
867,2003-07-10,2.081444025039673,7
868,2003-07-11,2.0742170810699463,7
869,2003-07-14,2.0778305530548096,7
870,2003-07-15,2.0194101333618164,7
871,2003-07-16,2.0085690021514893,7
872,2003-07-17,2.044705390930176,7
873,2003-07-18,2.029648542404175,7
874,2003-07-21,2.0115814208984375,7
875,2003-07-22,2.0236265659332275,7
876,2003-07-23,2.044705390930176,7
877,2003-07-24,2.029648542404175,7
878,2003-07-25,2.0742170810699463,7
879,2003-07-28,2.105534553527832,7
880,2003-07-29,2.086864709854126,7
881,2003-07-30,2.029648542404175,7
882,2003-07-31,2.035069465637207,7
883,2003-08-01,2.029648542404175,8
884,2003-08-04,2.014592409133911,8
885,2003-08-05,2.041694164276123,8
886,2003-08-06,1.996524453163147,8
887,2003-08-07,2.071808099746704,8
888,2003-08-08,2.0898754596710205,8
889,2003-08-11,2.0669898986816406,8
890,2003-08-12,2.119990348815918,8
891,2003-08-13,2.231409788131714,8
892,2003-08-14,2.2898306846618652,8
893,2003-08-15,2.3157262802124023,8
894,2003-08-18,2.3639090061187744,8
895,2003-08-19,2.3608977794647217,8
896,2003-08-20,2.4030563831329346,8
897,2003-08-21,2.439192295074463,8
898,2003-08-22,2.512068033218384,8
899,2003-08-25,2.5837366580963135,8
900,2003-08-26,2.719247817993164,8
901,2003-08-27,2.6801013946533203,8
902,2003-08-28,2.578317165374756,8
903,2003-08-29,2.6722707748413086,8
904,2003-09-01,2.6529972553253174,9
905,2003-09-02,2.695158004760742,9
906,2003-09-03,2.7343051433563232,9
907,2003-09-04,2.710214853286743,9
908,2003-09-05,2.7222604751586914,9
909,2003-09-08,2.649986743927002,9
910,2003-09-09,2.559645652770996,9
911,2003-09-10,2.6487817764282227,9
912,2003-09-11,2.793929100036621,9
913,2003-09-12,2.8005542755126953,9
914,2003-09-15,2.728283166885376,9
915,2003-09-16,2.710214853286743,9
916,2003-09-17,2.719247817993164,9
917,2003-09-18,2.7403275966644287,9
918,2003-09-19,2.770442485809326,9
919,2003-09-22,2.7132251262664795,9
920,2003-09-23,2.6981678009033203,9
921,2003-09-24,2.578317165374756,9
922,2003-09-25,2.4572601318359375,9
923,2003-09-26,2.40907883644104,9
924,2003-09-29,2.406068801879883,9
925,2003-09-30,2.460271120071411,9
926,2003-10-01,2.6186699867248535,10
927,2003-10-02,2.6722707748413086,10
928,2003-10-03,2.710214853286743,10
929,2003-10-06,2.670464038848877,10
930,2003-10-07,2.6590209007263184,10
931,2003-10-08,2.697566270828247,10
932,2003-10-09,2.6234874725341797,10
933,2003-10-10,2.649986743927002,10
934,2003-10-13,2.7252705097198486,10
935,2003-10-14,2.722834587097168,10
936,2003-10-15,2.6826322078704834,10
937,2003-10-16,2.698469638824463,10
938,2003-10-17,2.71065092086792,10
939,2003-10-20,2.7411086559295654,10
940,2003-10-21,2.7112607955932617,10
941,2003-10-22,2.6862874031066895,10
942,2003-10-23,2.625373363494873,10
943,2003-10-24,2.625373363494873,10
944,2003-10-27,2.6308553218841553,10
945,2003-10-28,2.6265921592712402,10
946,2003-10-29,2.593088388442993,10
947,2003-10-30,2.583343029022217,10
948,2003-10-31,2.5425307750701904,10
949,2003-11-03,2.6010069847106934,11
950,2003-11-04,2.6058802604675293,11
951,2003-11-05,2.64973783493042,11
952,2003-11-06,2.7045609951019287,11
953,2003-11-07,2.6503477096557617,11
954,2003-11-10,2.5644593238830566,11
955,2003-11-11,2.5705509185791016,11
956,2003-11-12,2.563850164413452,11
957,2003-11-13,2.527911901473999,11
958,2003-11-14,2.5857796669006348,11
959,2003-11-17,2.5888242721557617,11
960,2003-11-18,2.61014461517334,11
961,2003-11-19,2.590043306350708,11
962,2003-11-20,2.6406006813049316,11
963,2003-11-21,2.6649672985076904,11
964,2003-11-24,2.6862874031066895,11
965,2003-11-25,2.7508544921875,11
966,2003-11-26,2.841615915298462,11
967,2003-11-27,2.862935781478882,11
968,2003-11-28,2.9847631454467773,11
969,2003-12-01,3.088315486907959,12
970,2003-12-02,3.0992798805236816,12
971,2003-12-03,3.0913608074188232,12
972,2003-12-04,3.042022466659546,12
973,2003-12-05,3.0517680644989014,12
974,2003-12-08,3.039583921432495,12
975,2003-12-09,3.07917857170105,12
976,2003-12-10,2.9847631454467773,12
977,2003-12-11,3.0444576740264893,12
978,2003-12-12,3.0018179416656494,12
979,2003-12-15,2.99389910697937,12
980,2003-12-16,3.0304484367370605,12
981,2003-12-17,3.150447130203247,12
982,2003-12-18,3.256436347961426,12
983,2003-12-19,3.297858476638794,12
984,2003-12-22,3.4598889350891113,12
985,2003-12-23,3.3502445220947266,12
986,2003-12-24,3.3502445220947266,12
987,2003-12-25,3.3502445220947266,12
988,2003-12-26,3.514709711074829,12
989,2003-12-29,3.6194822788238525,12
990,2003-12-30,3.7157251834869385,12
991,2003-12-31,3.7157251834869385,12
992,2004-01-01,3.7157251834869385,1
993,2004-01-02,3.7541346549987793,1
994,2004-01-05,4.082466125488281,1
995,2004-01-06,4.026711463928223,1
996,2004-01-07,3.9920198917388916,1
997,2004-01-08,3.8966171741485596,1
998,2004-01-09,4.0019307136535645,1
999,2004-01-12,3.946796417236328,1
1000,2004-01-13,3.865642547607422,1
1001,2004-01-14,3.9028120040893555,1
1002,2004-01-15,3.747939348220825,1
1003,2004-01-16,3.741743803024292,1
1004,2004-01-19,3.865642547607422,1
1005,2004-01-20,3.8408615589141846,1
1006,2004-01-21,3.8402435779571533,1
1007,2004-01-22,3.8278534412384033,1
1008,2004-01-23,3.970956563949585,1
1009,2004-01-26,4.094855308532715,1
1010,2004-01-27,4.070695400238037,1
1011,2004-01-28,4.016798973083496,1
1012,2004-01-29,3.729353427886963,1
1013,2004-01-30,3.7943999767303467,1
1014,2004-02-02,3.7169647216796875,2
1015,2004-02-03,3.7727179527282715,2
1016,2004-02-04,3.5311150550842285,2
1017,2004-02-05,3.4084560871124268,2
1018,2004-02-06,3.624039649963379,2
1019,2004-02-09,3.6952812671661377,2
1020,2004-02-10,3.6674046516418457,2
1021,2004-02-11,3.797499895095825,2
1022,2004-02-12,3.834048271179199,2
1023,2004-02-13,3.7603282928466797,2
1024,2004-02-16,3.716343402862549,2
1025,2004-02-17,3.7782938480377197,2
1026,2004-02-18,3.741743803024292,2
1027,2004-02-19,3.6735987663269043,2
1028,2004-02-20,3.624039649963379,2
1029,2004-02-23,3.624039649963379,2
1030,2004-02-24,3.624039649963379,2
1031,2004-02-25,3.7789134979248047,2
1032,2004-02-26,3.7727179527282715,2
1033,2004-02-27,3.8594470024108887,2
1034,2004-03-01,4.026711463928223,3
1035,2004-03-02,4.082466125488281,3
1036,2004-03-03,4.045294761657715,3
1037,2004-03-04,4.135121822357178,3
1038,2004-03-05,4.18034553527832,3
1039,2004-03-08,4.175389289855957,3
1040,2004-03-09,4.181584358215332,3
1041,2004-03-10,3.8470585346221924,3
1042,2004-03-11,3.7169647216796875,3
1043,2004-03-12,4.00502872467041,3
1044,2004-03-15,3.9406001567840576,3
1045,2004-03-16,4.057684421539307,3
1046,2004-03-17,4.089280605316162,3
1047,2004-03-18,4.149990081787109,3
1048,2004-03-19,4.15061092376709,3
1049,2004-03-22,4.057684421539307,3
1050,2004-03-23,3.9306914806365967,3
1051,2004-03-24,3.8408615589141846,3
1052,2004-03-25,3.8675012588500977,3
1053,2004-03-26,3.9957361221313477,3
1054,2004-03-29,4.057684421539307,3
1055,2004-03-30,4.24161434173584,3
1056,2004-03-31,4.204075813293457,3
1057,2004-04-01,4.285406589508057,4
1058,2004-04-02,4.34796667098999,4
1059,2004-04-05,4.3886308670043945,4
1060,2004-04-06,4.372990131378174,4
1061,2004-04-07,4.251622676849365,4
1062,2004-04-08,4.202826499938965,4
1063,2004-04-09,4.202826499938965,4
1064,2004-04-12,4.222845554351807,4
1065,2004-04-13,4.204075813293457,4
1066,2004-04-14,4.204075813293457,4
1067,2004-04-15,4.003883361816406,4
1068,2004-04-16,4.129630088806152,4
1069,2004-04-19,4.129002571105957,4
1070,2004-04-20,3.9400713443756104,4
1071,2004-04-21,3.9400713443756104,4
1072,2004-04-22,3.7849204540252686,4
1073,2004-04-23,3.7849204540252686,4
1074,2004-04-26,3.922553062438965,4
1075,2004-04-27,3.9256815910339355,4
1076,2004-04-28,3.866251230239868,4
1077,2004-04-29,3.8074443340301514,4
1078,2004-04-30,3.8787598609924316,4
1079,2004-05-03,3.94132399559021,5
1080,2004-05-04,3.9976279735565186,5
1081,2004-05-05,3.966346263885498,5
1082,2004-05-06,3.7536401748657227,5
1083,2004-05-07,3.548440933227539,5
1084,2004-05-10,3.1593146324157715,5
1085,2004-05-11,3.316967248916626,5
1086,2004-05-12,3.4032998085021973,5
1087,2004-05-13,3.442086935043335,5
1088,2004-05-14,3.465862274169922,5
1089,2004-05-17,3.440836191177368,5
1090,2004-05-18,3.6297712326049805,5
1091,2004-05-19,3.703592538833618,5
1092,2004-05-20,3.722360372543335,5
1093,2004-05-21,3.642282247543335,5
1094,2004-05-24,3.7536401748657227,5
1095,2004-05-25,3.7661526203155518,5
1096,2004-05-26,3.8474817276000977,5
1097,2004-05-27,4.103980541229248,5
1098,2004-05-28,4.066445827484131,5
1099,2004-05-31,4.103980541229248,5
1100,2004-06-01,4.129002571105957,6
1101,2004-06-02,4.179054260253906,6
1102,2004-06-03,4.066445827484131,6
1103,2004-06-04,4.160283088684082,6
1104,2004-06-07,4.251622676849365,6
1105,2004-06-08,4.229100704193115,6
1106,2004-06-09,4.116491317749023,6
1107,2004-06-10,4.116491317749023,6
1108,2004-06-11,4.159032821655273,6
1109,2004-06-14,4.048928260803223,6
1110,2004-06-15,4.170294284820557,6
1111,2004-06-16,4.366734981536865,6
1112,2004-06-17,4.379247188568115,6
1113,2004-06-18,4.566929817199707,6
1114,2004-06-21,4.659519672393799,6
1115,2004-06-22,4.504368305206299,6
1116,2004-06-23,4.698307037353516,6
1117,2004-06-24,4.692049026489258,6
1118,2004-06-25,4.60571813583374,6
1119,2004-06-28,4.505619525909424,6
1120,2004-06-29,4.591952323913574,6
1121,2004-06-30,4.648258209228516,6
1122,2004-07-01,4.6874260902404785,7
1123,2004-07-02,4.737962245941162,7
1124,2004-07-05,4.833987236022949,7
1125,2004-07-06,4.802400588989258,7
1126,2004-07-07,4.712692737579346,7
1127,2004-07-08,4.695006370544434,7
1128,2004-07-09,4.695006370544434,7
1129,2004-07-12,4.926217555999756,7
1130,2004-07-13,5.00581693649292,7
1131,2004-07-14,5.180171489715576,7
1132,2004-07-15,5.0677266120910645,7
1133,2004-07-16,5.079097270965576,7
1134,2004-07-19,5.017187595367432,7
1135,2004-07-20,5.186491966247559,7
1136,2004-07-21,5.053829193115234,7
1137,2004-07-22,5.077834606170654,7
1138,2004-07-23,5.154903411865234,7
1139,2004-07-26,5.180171489715576,7
1140,2004-07-27,5.30272912979126,7
1141,2004-07-28,5.293883800506592,7
1142,2004-07-29,5.300201416015625,7
1143,2004-07-30,5.45687198638916,7
1144,2004-08-02,5.559208869934082,8
1145,2004-08-03,5.717144012451172,8
1146,2004-08-04,5.873812198638916,8
1147,2004-08-05,5.717144012451172,8
1148,2004-08-06,5.786634922027588,8
1149,2004-08-09,5.710824966430664,8
1150,2004-08-10,6.039323806762695,8
1151,2004-08-11,6.27938175201416,8
1152,2004-08-12,6.25411319732666,8
1153,2004-08-13,6.25411319732666,8
1154,2004-08-16,6.30640172958374,8
1155,2004-08-17,6.241361141204834,8
1156,2004-08-18,6.439033508300781,8
1157,2004-08-19,6.382918834686279,8
1158,2004-08-20,6.376540660858154,8
1159,2004-08-23,6.249011993408203,8
1160,2004-08-24,6.197998523712158,8
1161,2004-08-25,6.130405902862549,8
1162,2004-08-26,6.120204448699951,8
1163,2004-08-27,6.0436859130859375,8
1164,2004-08-30,6.10872745513916,8
1165,2004-08-31,6.178869724273682,8
1166,2004-09-01,6.121479034423828,9
1167,2004-09-02,6.171214580535889,9
1168,2004-09-03,6.083222389221191,9
1169,2004-09-06,6.134232997894287,9
1170,2004-09-07,6.134232997894287,9
1171,2004-09-08,6.051338195800781,9
1172,2004-09-09,5.8472900390625,9
1173,2004-09-10,5.8485636711120605,9
1174,2004-09-13,5.7605671882629395,9
1175,2004-09-14,5.881720066070557,9
1176,2004-09-15,5.842187404632568,9
1177,2004-09-16,6.0067033767700195,9
1178,2004-09-17,6.10872745513916,9
1179,2004-09-20,6.178869724273682,9
1180,2004-09-21,6.10872745513916,9
1181,2004-09-22,5.981198787689209,9
1182,2004-09-23,5.927631855010986,9
1183,2004-09-24,5.764392375946045,9
1184,2004-09-27,5.630488395690918,9
1185,2004-09-28,5.979921340942383,9
1186,2004-09-29,5.941661834716797,9
1187,2004-09-30,5.942936897277832,9
1188,2004-10-01,6.025832653045654,10
1189,2004-10-04,6.2617645263671875,10
1190,2004-10-05,6.30640172958374,10
1191,2004-10-06,6.197998523712158,10
1192,2004-10-07,6.095973491668701,10
1193,2004-10-08,5.9888482093811035,10
1194,2004-10-11,6.025832653045654,10
1195,2004-10-12,6.025832653045654,10
1196,2004-10-13,5.802652359008789,10
1197,2004-10-14,5.629210948944092,10
1198,2004-10-15,5.624109268188477,10
1199,2004-10-18,5.547591686248779,10
1200,2004-10-19,5.26957368850708,10
1201,2004-10-20,5.152243137359619,10
1202,2004-10-21,5.152243137359619,10
1203,2004-10-22,5.152243137359619,10
1204,2004-10-25,5.1586222648620605,10
1205,2004-10-26,5.292530059814453,10
1206,2004-10-27,5.469797611236572,10
1207,2004-10-28,5.279777526855469,10
1208,2004-10-29,5.380523204803467,10
1209,2004-11-01,5.481274604797363,11
1210,2004-11-03,5.713381290435791,11
1211,2004-11-04,5.705639362335205,11
1212,2004-11-05,5.64110803604126,11
1213,2004-11-08,5.536571025848389,11
1214,2004-11-09,5.652723789215088,11
1215,2004-11-10,5.715963840484619,11
1216,2004-11-11,5.639817237854004,11
1217,2004-11-12,5.788235187530518,11
1218,2004-11-15,5.788235187530518,11
1219,2004-11-16,5.710799217224121,11
1220,2004-11-17,5.869541645050049,11
1221,2004-11-18,5.768875598907471,11
1222,2004-11-19,5.775330066680908,11
1223,2004-11-22,5.833404541015625,11
1224,2004-11-23,5.6269121170043945,11
1225,2004-11-24,5.780489444732666,11
1226,2004-11-25,5.904386043548584,11
1227,2004-11-26,5.885028839111328,11
1228,2004-11-29,6.001181125640869,11
1229,2004-11-30,6.318660259246826,11
1230,2004-12-01,6.304462432861328,12
1231,2004-12-02,6.167663097381592,12
1232,2004-12-03,6.338021278381348,12
1233,2004-12-06,6.252843379974365,12
1234,2004-12-07,5.968915939331055,12
1235,2004-12-08,5.949557781219482,12
1236,2004-12-09,5.755970478057861,12
1237,2004-12-10,5.832113742828369,12
1238,2004-12-13,6.043769359588623,12
1239,2004-12-14,6.1250715255737305,12
1240,2004-12-15,6.001181125640869,12
1241,2004-12-16,6.059257984161377,12
1242,2004-12-17,6.048929691314697,12
1243,2004-12-20,5.983112335205078,12
1244,2004-12-21,6.079904079437256,12
1245,2004-12-22,6.0269927978515625,12
1246,2004-12-23,6.020538330078125,12
1247,2004-12-24,6.020538330078125,12
1248,2004-12-27,6.001181125640869,12
1249,2004-12-28,6.045060157775879,12
1250,2004-12-29,6.149594306945801,12
1251,2004-12-30,6.130239486694336,12
1252,2004-12-31,6.130239486694336,12
1253,2005-01-03,5.981822967529297,1
